scene_ID,frame_ID,object_ID,category,x,y,z,yaw
0020,25,8,VEHICLE,38.379226999090235,4.158898502481523,-1.28011,-0.008446494126518544
0020,25,9,VEHICLE,39.668458153325645,8.396522253322297,-1.284094,0.0017915058734812028
0020,25,11,VEHICLE,49.80252014830121,8.713176191609572,-1.11614,0.018931505873481136
0020,25,14,VEHICLE,60.71545965342498,4.974067022270688,-1.045487,0.010236505873480795
0020,25,17,VEHICLE,56.28597728700469,0.7254151854467101,-1.06287,0.01620050587348132
0020,25,127,VEHICLE,56.78914820329339,-2.6517714794418628,-1.054464,0.06727650587348144
0020,25,128,VEHICLE,67.83279760380222,-1.7327829162564004,-0.904064,0.0006255058734812025
0020,26,1,VEHICLE,21.24825539655748,-2.860870667159946,-1.435237,-0.028658488489376577
0020,26,3,VEHICLE,22.785124172921243,8.143341380691647,-1.470334,0.012867511510623153
0020,26,4,VEHICLE,19.63928329351272,3.738097709615301,-1.499695,-0.0014734884893767841
0020,26,5,VEHICLE,30.791145971266467,3.925204089578763,-1.3524,-0.008012488489376413
0020,26,6,VEHICLE,33.39606614086288,-2.7093187880088787,-1.267884,0.0038745115106233463
0020,26,8,VEHICLE,38.550215249872224,4.144103000769206,-1.284102,-0.0031194884893768204
0020,26,9,VEHICLE,39.83307686480729,8.385691903497898,-1.281576,0.0028175115106234827
0020,26,11,VEHICLE,50.01715316295166,8.703274867044655,-1.131661,0.015192511510623063
0020,26,14,VEHICLE,60.94941811541856,4.98352475501243,-1.04335,0.010748511510623615
0020,26,17,VEHICLE,56.896982770628995,0.7417728927506535,-1.055743,0.016263511510622664
0020,26,127,VEHICLE,57.65336275749169,-2.595664619193139,-1.054265,0.06498151151062359
0020,26,128,VEHICLE,68.62290946828227,-1.704942549797382,-0.898159,0.0006445115106235022
0020,27,1,VEHICLE,21.642849605306612,-2.8638040461206615,-1.437177,-0.024877975421282006
0020,27,3,VEHICLE,22.802764801929076,8.14435060499,-1.47382,0.015075024578718121
0020,27,4,VEHICLE,19.876475600816832,3.7394822792397444,-1.498159,-0.0009869754212821213
0020,27,5,VEHICLE,30.981758554463283,3.9258096777361966,-1.347706,-0.008980975421282178
0020,27,6,VEHICLE,33.88911372373263,-2.7061719985939505,-1.266332,0.007665024578717983
0020,27,8,VEHICLE,38.69193764273797,4.127234906992107,-1.288094,0.0021450245787177913
0020,27,9,VEHICLE,39.968684393368754,8.372709135751212,-1.279057,0.0037800245787180664
0020,27,11,VEHICLE,50.20281479953454,8.69058875864143,-1.147182,0.011392024578717574
0020,27,14,VEHICLE,61.15417087052738,4.9895154246065,-1.041213,0.011198024578717103
0020,27,17,VEHICLE,57.478516757958374,0.7549552876388381,-1.048617,0.0162630245787172
0020,27,127,VEHICLE,58.48787329697757,-2.5427552403764984,-1.054066,0.06262502457871744
0020,27,128,VEHICLE,69.38338584544447,-1.6809925081087085,-0.892254,0.0006010245787178015
0020,28,1,VEHICLE,22.034472072529525,-2.8679713970693976,-1.439117,-0.021227061033524564
0020,28,3,VEHICLE,22.818861696931872,8.144010515229176,-1.477307,0.017151938966475377
0020,28,4,VEHICLE,20.1115389582193,3.7398801552953485,-1.496623,-0.0006310610335242828
0020,28,5,VEHICLE,31.170276362304605,3.9239816351524968,-1.343011,-0.010080061033524323
0020,28,6,VEHICLE,34.37920061996453,-2.7058677819979953,-1.264779,0.01132493896647535
0020,28,8,VEHICLE,38.90267256233653,4.123471768384404,-1.297106,0.0018739389664754746
0020,28,9,VEHICLE,40.1889165897271,8.380653000646792,-1.283612,0.0037289389664754147
0020,28,11,VEHICLE,50.38699253365889,8.67295915820048,-1.162703,0.00745993896647601
0020,28,14,VEHICLE,61.380004995799354,4.985044192560223,-1.055011,0.011827938966475493
0020,28,17,VEHICLE,58.057532818867855,0.7622070154765437,-1.04149,0.01613293896647594
0020,28,127,VEHICLE,59.319448941302866,-2.4959319530302615,-1.053866,0.060137938966475346
0020,28,128,VEHICLE,70.14103707386388,-1.664544576809305,-0.886349,0.0004279389664754163
0020,29,1,VEHICLE,22.449936704777443,-2.874397512806361,-1.441058,-0.017577708820794236
0020,29,3,VEHICLE,22.858817827007485,8.14149579102574,-1.480793,0.019228291179205215
0020,29,4,VEHICLE,20.370469205013087,3.7380546944105495,-1.495086,-0.00027570882079430703
0020,29,5,VEHICLE,31.374845281926365,3.9238063279290434,-1.34379,-0.011528708820794265
0020,29,6,VEHICLE,34.893150925711495,-2.7078503165837526,-1.263227,0.0149842911792053
0020,29,8,VEHICLE,39.137263884628574,4.117481161306248,-1.306118,0.0016022911792057393
0020,29,9,VEHICLE,40.43302022886019,8.386366632734068,-1.288167,0.003678291179205928
0020,29,11,VEHICLE,50.59502625678272,8.65310165886694,-1.178224,0.0035282911792058336
0020,29,14,VEHICLE,61.62968613107002,4.978329433436676,-1.068809,0.012456291179205436
0020,29,17,VEHICLE,58.660416099518585,0.7671377387806924,-1.034364,0.016002291179205486
0020,29,127,VEHICLE,60.17487887241397,-2.4514862600018663,-1.053667,0.0576492911792057
0020,29,128,VEHICLE,70.92254637183012,-1.6504646590386693,-0.880444,0.0002532911792059167
0020,30,1,VEHICLE,22.835517031951497,-2.8803560784289988,-1.442998,-0.013978343894515355
0020,30,3,VEHICLE,22.869431406193996,8.13953063671448,-1.48428,0.021253656105484353
0020,30,4,VEHICLE,20.599636039238675,3.737077091277328,-1.467584,2.9656105484665574e-05
0020,30,5,VEHICLE,31.54986154732797,3.9237115340431123,-1.344568,-0.013027343894515209
0020,30,6,VEHICLE,35.37720661746641,-2.710015489867047,-1.261674,0.01859365610548469
0020,30,8,VEHICLE,39.34232072455025,4.111173821397795,-1.31513,0.0012806561054845567
0020,30,9,VEHICLE,40.64778601221883,8.391696113860876,-1.292721,0.0035766561054848545
0020,30,11,VEHICLE,50.773738535747015,8.632362009195601,-1.193745,-0.0004543438945154854
0020,30,14,VEHICLE,61.84987587283974,4.9701694621919055,-1.082607,0.013034656105483933
0020,30,17,VEHICLE,59.23371613017081,0.7744628667214305,-1.053214,0.015820656105484332
0020,30,127,VEHICLE,61.000460061513785,-2.408580896413437,-1.053468,0.05511165610548474
0020,30,128,VEHICLE,71.67422873150483,-1.638440996373499,-0.87454,2.9656105484665574e-05
0020,30,130,VEHICLE,87.54205682168694,23.186349439635265,-0.284617,-3.1292213438945153
0020,31,1,VEHICLE,23.254188299347526,-2.8836703612616477,-1.459468,-0.011745188398796014
0020,31,3,VEHICLE,22.91212876771986,8.12622942251221,-1.484547,0.021066811601203383
0020,31,4,VEHICLE,20.851038629726794,3.7359330719740464,-1.480801,-0.00015818839879599977
0020,31,5,VEHICLE,31.74836548449857,3.9203171108138575,-1.345347,-0.014662188398796072
0020,31,6,VEHICLE,35.91719536956619,-2.7160535787096793,-1.249343,0.019119811601203907
0020,31,8,VEHICLE,39.57088803050588,4.100492586424058,-1.324142,0.0008228116012038988
0020,31,9,VEHICLE,40.886660697094804,8.392470510328428,-1.297276,0.0033388116012038616
0020,31,11,VEHICLE,50.97658064456266,8.605704669426535,-1.209266,-0.004572188398795696
0020,31,14,VEHICLE,62.09370261386884,4.954562921179158,-1.096406,0.013476811601203842
0020,31,17,VEHICLE,59.83007873236629,0.7745337083516529,-1.072065,0.015503811601203843
0020,31,127,VEHICLE,61.84869668099082,-2.3732859120800667,-1.053269,0.05243681160120417
0020,31,128,VEHICLE,72.53963769921715,-1.6438782507481309,-0.901212,0.0036428116012032774
0020,31,130,VEHICLE,83.96850743022557,23.107828899710313,-0.353935,-3.129408188398796
0020,32,1,VEHICLE,23.645710706093343,-2.8833497525847296,-1.439252,-0.009279017897659614
0020,32,3,VEHICLE,22.92538917917186,8.116327159820585,-1.484813,0.02111198210234022
0020,32,4,VEHICLE,21.07403156298642,3.7376323561831857,-1.494018,-0.00011301789765960635
0020,32,5,VEHICLE,31.918426663831507,3.9223235687192943,-1.346125,-0.016064017897659433
0020,32,6,VEHICLE,36.43027700667419,-2.715843364164689,-1.237012,0.01987898210234018
0020,32,8,VEHICLE,39.77095842203444,4.097024011358382,-1.333154,0.0005979821023402998
0020,32,9,VEHICLE,41.09605263439806,8.400759703322334,-1.301831,0.0033339821023403715
0020,32,11,VEHICLE,51.14987094505353,8.58892634942357,-1.224788,-0.008458017897659431
0020,32,14,VEHICLE,62.308833032147405,4.95141168235411,-1.110204,0.014152982102340061
0020,32,17,VEHICLE,60.39873457423292,0.7864036069755423,-1.090916,0.015419982102340413
0020,32,127,VEHICLE,62.669962983438026,-2.325813587064848,-1.05307,0.04999598210233991
0020,32,128,VEHICLE,73.37789219639457,-1.6346532291074305,-0.927884,0.00748998210234042
0020,32,130,VEHICLE,80.36200040331872,23.048254015304106,-0.423253,-3.1293620178976598
0020,33,1,VEHICLE,24.035542019610862,-2.8851179434349303,-1.454213,-0.0069584351914495635
0020,33,3,VEHICLE,22.93829717142441,8.104828988238229,-1.48508,0.02101156480854982
0020,33,4,VEHICLE,21.296023445724202,3.7379487556236715,-1.507235,-0.00021343519144956247
0020,33,5,VEHICLE,32.08752388081594,3.921373245304932,-1.346903,-0.017612435191449727
0020,33,6,VEHICLE,36.97685980422459,-2.7189014343225404,-1.253031,0.020491564808549967
0020,33,8,VEHICLE,39.97008888850969,4.089438218785162,-1.342166,0.00022656480855065553
0020,33,9,VEHICLE,41.305128784533544,8.404734781906361,-1.306386,0.003182564808550392
0020,33,11,VEHICLE,51.32288600319744,8.566370257936377,-1.240309,-0.012489435191449516
0020,33,14,VEHICLE,62.52314871141418,4.940835252777783,-1.124002,0.014681564808549652
0020,33,17,VEHICLE,60.965969312626285,0.7910309707688611,-1.109767,0.015189564808549605
0020,33,127,VEHICLE,63.489371851224504,-2.2859869681934835,-1.052871,0.04740856480855005
0020,33,128,VEHICLE,74.21436986965323,-1.6346503277253723,-0.954556,0.011189564808550045
0020,33,130,VEHICLE,76.75732574607764,22.97967084319501,-0.492572,-3.1294634351914494
0020,34,1,VEHICLE,24.452257531623523,-2.885029427409058,-1.458614,-0.004469326442169574
0020,34,3,VEHICLE,22.976314046766497,8.095013371313726,-1.485347,0.021079673557830247
0020,34,4,VEHICLE,21.54387747366851,3.7396148180886266,-1.520452,-0.0001453264421695799
0020,34,5,VEHICLE,32.26685398614376,3.9167904301805105,-1.362906,-0.017749326442169533
0020,34,6,VEHICLE,37.55038895816925,-2.718033632745621,-1.26905,0.02127367355783072
0020,34,8,VEHICLE,40.19501046792083,4.086374645283797,-1.351178,2.567355783034131e-05
0020,34,9,VEHICLE,41.53926748157533,8.413456996691691,-1.310941,0.0032006735578304912
0020,34,11,VEHICLE,51.48289989984049,8.550158709739133,-1.25652,-0.010556326442169528
0020,34,14,VEHICLE,62.76311109916078,4.938600522566977,-1.137801,0.015379673557830209
0020,34,17,VEHICLE,61.55955808486807,0.8036448201164745,-1.128618,0.015127673557829624
0020,34,127,VEHICLE,64.33565544362853,-2.237810591406813,-1.052672,0.04498967355783012
0020,34,128,VEHICLE,75.07760200450677,-1.6244818384760866,-0.981228,0.015059673557830777
0020,34,130,VEHICLE,73.17522549751868,22.92281801158807,-0.56189,-3.1293943264421697
0020,35,1,VEHICLE,24.847779739613532,-2.8835996782613527,-1.453787,-0.0018641612078575953
0020,35,3,VEHICLE,22.991913862834615,8.086282340797176,-1.485614,0.021263838792142664
0020,35,4,VEHICLE,21.769819570621436,3.742206597323086,-1.533669,3.883879214239272e-05
0020,35,5,VEHICLE,32.42424173487732,3.914375694599264,-1.378909,-0.01777016120785735
0020,35,6,VEHICLE,38.1027555787696,-2.7143725638474034,-1.28507,0.022170838792142433
0020,35,8,VEHICLE,40.397979927797195,4.086399677540398,-1.36019,-6.0161207857678534e-05
0020,35,9,VEHICLE,41.75095151301092,8.425423084837051,-1.315496,0.0033348387921421363
0020,35,11,VEHICLE,51.62044396867916,8.538343813211483,-1.272732,-0.00850816120785769
0020,35,14,VEHICLE,62.98102232546519,4.942074023717657,-1.151599,0.016193838792142756
0020,35,17,VEHICLE,62.131565137066026,0.8218389137690771,-1.147469,0.015182838792142661
0020,35,127,VEHICLE,65.16071920951815,-2.1837250884268076,-1.052473,0.04268783879214233
0020,35,128,VEHICLE,75.91956423002073,-1.6071569746962338,-1.0079,0.01904483879214247
0020,35,130,VEHICLE,69.56897850679864,22.872765974841194,-0.631209,-3.1292101612078573
0020,36,1,VEHICLE,25.26411008530147,-2.8892949608103917,-1.470199,0.0019949797804934555
0020,36,3,VEHICLE,23.014001169708372,8.08614829688255,-1.498991,0.02099697978049253
0020,36,4,VEHICLE,21.974863599824623,3.7362522662523823,-1.534863,-0.0002280202195064085
0020,36,5,VEHICLE,32.58605908152592,3.9112107638395597,-1.394912,-0.017813020219506814
0020,36,6,VEHICLE,38.6784089796245,-2.713683267680285,-1.291242,0.02221697978049253
0020,36,8,VEHICLE,40.605372333829806,4.0855135519649455,-1.369202,-0.00016702021950676382
0020,36,9,VEHICLE,41.96715822582789,8.436450717461133,-1.32005,0.003447979780493604
0020,36,11,VEHICLE,51.76251612411139,8.525373673096015,-1.288944,-0.006480020219506777
0020,36,14,VEHICLE,63.20337417150098,4.944163452265378,-1.165397,0.0169879797804926
0020,36,17,VEHICLE,62.478417118713075,0.804512477447203,-1.161803,0.014843979780493122
0020,36,127,VEHICLE,65.98901339561675,-2.18374925051541,-1.071028,0.04161197978049369
0020,36,128,VEHICLE,76.76580771191227,-1.5914111095506038,-1.034572,0.02300997978049324
0020,36,130,VEHICLE,65.82418034164569,22.690213333944158,-0.701687,-3.1294770202195066
0020,37,1,VEHICLE,25.713046883208012,-2.891207755637606,-1.481076,0.006077663520848375
0020,37,3,VEHICLE,23.066250701841987,8.089159904696325,-1.507664,0.020952663520848347
0020,37,4,VEHICLE,22.2110699444496,3.733234333903616,-1.536057,-0.0002723364791514804
0020,37,5,VEHICLE,32.77899866099189,3.9133305448739617,-1.410916,-0.017632336479151522
0020,37,6,VEHICLE,39.286657522991064,-2.7062190537199284,-1.297415,0.022484663520848436
0020,37,8,VEHICLE,40.84385726242135,4.091710705413675,-1.378214,-5.133647915167572e-05
0020,37,9,VEHICLE,42.21346526399764,8.454868396667019,-1.324605,0.003783663520848357
0020,37,11,VEHICLE,51.93467645044355,8.521948235777005,-1.305155,-0.004229336479151691
0020,37,14,VEHICLE,63.45661598602704,4.958369015265965,-1.179195,0.018003663520848256
0020,37,17,VEHICLE,62.85708667308253,0.7991816236549221,-1.176137,0.014727663520847756
0020,37,127,VEHICLE,66.84979440883708,-2.170838124064202,-1.089583,0.04075866352084834
0020,37,128,VEHICLE,77.64440080419962,-1.5603248060445813,-1.061244,0.02719666352084893
0020,37,130,VEHICLE,62.10637335027444,22.519074088708226,-0.772165,-3.1295213364791516
0020,38,1,VEHICLE,26.14052369020247,-2.8947862664705495,-1.474306,0.010003637298254375
0020,38,3,VEHICLE,23.098859225650365,8.090679880244481,-1.509471,0.0207516372982548
0020,38,4,VEHICLE,22.42700517161355,3.7288749287279304,-1.53725,-0.00047336270174502815
0020,38,5,VEHICLE,32.95167400330507,3.9124347008733458,-1.426919,-0.017608362701744706
0020,38,6,VEHICLE,39.87362275658369,-2.7026265495599784,-1.303587,0.022595637298254978
0020,38,8,VEHICLE,41.06210480903128,4.0936472848823895,-1.387226,-9.236270174506345e-05
0020,38,9,VEHICLE,42.401100428662204,8.440181204323627,-1.339063,0.001793637298255213
0020,38,11,VEHICLE,52.08730814116792,8.512498457755761,-1.321367,-0.002136362701744776
0020,38,14,VEHICLE,63.6228738393285,4.93264365698843,-1.19855,0.017798637298255038
0020,38,17,VEHICLE,63.21501877596871,0.7861963784383004,-1.190471,0.014455637298254942
0020,38,127,VEHICLE,67.68935559492684,-2.1660190076981274,-1.108139,0.039749637298255536
0020,38,128,VEHICLE,78.50187328672615,-1.5390150663965017,-1.087916,0.031227637298254507
0020,38,130,VEHICLE,58.3713080459769,22.338780006257572,-0.842644,-3.129722362701745
0020,39,1,VEHICLE,26.5758562386766,-2.8934187319710243,-1.476124,0.014273593776097826
0020,39,3,VEHICLE,23.135571235799997,8.09579585517206,-1.528689,0.020895593776097954
0020,39,4,VEHICLE,22.648431457708092,3.7281269406226105,-1.538444,-0.0003294062239014295
0020,39,5,VEHICLE,33.10375337981675,3.9070608074539948,-1.434877,-0.017874406223901573
0020,39,6,VEHICLE,40.46829232837116,-2.6891880126823478,-1.30976,0.023051593776098223
0020,39,8,VEHICLE,41.28572306686337,4.105625435923293,-1.396238,0.00021159377609825114
0020,39,9,VEHICLE,42.59262642263677,8.435980576771241,-1.353521,0.0001485937760983269
0020,39,11,VEHICLE,52.24380223894424,8.516855479867566,-1.337578,0.00030259377609853644
0020,39,14,VEHICLE,63.79422801453015,4.924712709332871,-1.217905,0.017938593776097633
0020,39,17,VEHICLE,63.579470238466556,0.7909763771486048,-1.204805,0.014527593776097802
0020,39,127,VEHICLE,68.53645397543431,-2.1416111122254446,-1.126694,0.03908459377609841
0020,39,128,VEHICLE,79.36664658239297,-1.494376084156889,-1.114588,0.03560359377609856
0020,39,130,VEHICLE,54.63542493902925,22.17220147111023,-0.913122,-3.1295784062239016
0020,40,1,VEHICLE,27.047567732480893,-2.8885408499657683,-1.457079,0.01876659492057886
0020,40,3,VEHICLE,23.206257570438495,8.103167958165649,-1.531247,0.021260594920578413
0020,40,4,VEHICLE,22.9049290608049,3.7296037199691896,-1.539637,3.6594920579169354e-05
0020,40,5,VEHICLE,33.290861686154976,3.9061526124177695,-1.442836,-0.01791940507942069
0020,40,6,VEHICLE,41.09943499244961,-2.6691397086556368,-1.315933,0.02372959492057891
0020,40,7,VEHICLE,32.6011717498957,8.131367977935446,-1.467944,0.011611594920578838
0020,40,8,VEHICLE,41.54430774478531,4.123969199069181,-1.40525,0.0007375949205794541
0020,40,9,VEHICLE,42.81816614551149,8.438399695151293,-1.367979,-0.0012744050794206707
0020,40,11,VEHICLE,52.43428413763719,8.529935036005922,-1.35379,0.0029635949205792933
0020,40,14,VEHICLE,64.00039389431547,4.928085442064543,-1.23726,0.01830059492057856
0020,40,17,VEHICLE,63.979636520661735,0.8072332454014539,-1.219139,0.014821594920578995
0020,40,127,VEHICLE,69.41988643181273,-2.104072234538882,-1.145249,0.038641594920578726
0020,40,128,VEHICLE,80.26759906167217,-1.4341818833709583,-1.14126,0.040200594920579036
0020,40,130,VEHICLE,50.93069673057892,22.010420936914127,-0.9836,-3.1292124050794206
0020,41,1,VEHICLE,27.44204461834235,-2.892810364491004,-1.481536,0.021734307630991268
0020,41,3,VEHICLE,23.25255380532103,8.101008467674003,-1.541182,0.021244307630991166
0020,41,4,VEHICLE,23.099833114838408,3.7263855339638865,-1.542912,1.9307630991338698e-05
0020,41,5,VEHICLE,33.458162924317804,3.907620561151288,-1.450795,-0.017861692369008697
0020,41,6,VEHICLE,41.73040671434603,-2.6690644385520863,-1.323534,0.024795307630991026
0020,41,7,VEHICLE,32.810350236863485,8.126933901194812,-1.474969,0.011791307630990566
0020,41,8,VEHICLE,41.78303862492065,4.14563285292677,-1.414262,0.00136530763099163
0020,41,9,VEHICLE,43.023437310625866,8.444220657534904,-1.382437,-0.0025956923690086953
0020,41,11,VEHICLE,52.60447697392481,8.547343945964473,-1.370002,0.005725307630991772
0020,41,14,VEHICLE,64.1866566987599,4.93698536140327,-1.256614,0.018764307630990906
0020,41,17,VEHICLE,64.36029968588322,0.8292987757155427,-1.233473,0.015217307630991606
0020,41,127,VEHICLE,70.28409256575921,-2.059461444602935,-1.163805,0.03830030763099135
0020,41,128,VEHICLE,81.14921874998095,-1.365785414355632,-1.167932,0.044900307630991065
0020,41,130,VEHICLE,47.34402345667469,21.94386186194667,-1.032489,-3.1229606923690088
0020,42,1,VEHICLE,27.876765831751168,-2.893639408189636,-1.494463,0.02485884506906544
0020,42,3,VEHICLE,23.33739566769301,8.101028328176005,-1.54108,0.021383845069065543
0020,42,4,VEHICLE,23.334036522715714,3.7254966924612076,-1.546187,0.00015884506906527207
0020,42,5,VEHICLE,33.66473350488543,3.912983315179766,-1.458754,-0.017648154930934634
0020,42,6,VEHICLE,42.401669320670266,-2.6630065909089926,-1.331135,0.026015845069064625
0020,42,7,VEHICLE,33.0581403278165,8.126370603245915,-1.481993,0.012127845069064946
0020,42,8,VEHICLE,42.06097177364356,4.172613172279345,-1.423274,0.002149845069065126
0020,42,9,VEHICLE,43.26727910736004,8.455497408731555,-1.396895,-0.0037611549309346515
