frame_id,object_id,tracklet_id,x_world,y_world,z_world
2,1,1120,-5.21993,0.637093,13.5331
2,1,1121,-5.04308,0.62427,13.2635
2,1,1126,-4.90524,0.647197,13.8073
2,1,1127,-5.22088,0.699677,14.859
2,1,1128,-4.77458,0.65006,13.8392
2,1,1129,-4.70828,0.650092,13.8516
2,1,1135,-4.43744,0.679075,14.349
2,1,1136,-4.34734,0.678176,14.3003
2,1,1137,-4.25581,0.674755,14.2539
2,1,1138,-4.17011,0.673738,14.2189
2,1,1139,-4.20877,0.692814,14.5994
2,1,1140,-4.19894,0.704751,14.828
2,1,1141,-4.0426,0.6908,14.5529
2,1,1142,-3.90366,0.680715,14.3277
2,1,1159,-6.15493,0.771297,14.5068
2,1,1160,-6.02211,0.761592,14.3765
2,1,1161,-5.89571,0.752788,14.2619
2,1,1162,-5.7659,0.743235,14.1382
2,1,1163,-5.63795,0.735264,14.015
2,1,1164,-5.51367,0.727627,13.8957
2,1,1165,-5.39165,0.720923,13.7769
2,1,1166,-5.10449,0.691936,13.2446
2,1,1167,-5.02525,0.690374,13.2162
2,1,1168,-4.94834,0.68816,13.1943
2,1,1171,-4.71434,0.681723,13.1087
2,1,1172,-5.347,0.784896,14.987
2,1,1173,-5.25486,0.783226,14.9457
2,1,1174,-5.16755,0.781723,14.9171
2,1,1175,-4.70941,0.72319,13.8505
2,1,1176,-4.64174,0.723058,13.8648
2,1,1177,-4.89394,0.774848,14.7975
2,1,1181,-4.34177,0.736428,14.0582
2,1,1182,-4.25758,0.735335,14.0242
2,1,1183,-4.17247,0.733947,13.9904
2,1,1184,-4.08952,0.733439,13.9585
2,1,1185,-4.39584,0.803169,15.2212
2,1,1186,-4.24999,0.790569,15.0027
2,1,1187,-4.08913,0.774417,14.7208
2,1,1188,-3.93484,0.760954,14.448
2,1,1209,-6.12914,0.845122,14.4556
2,1,1210,-5.99958,0.834614,14.3281
2,1,1211,-5.87478,0.824823,14.2143
2,1,1212,-5.7457,0.815569,14.0896
2,1,1213,-5.61925,0.806125,13.969
2,1,1214,-5.4951,0.797423,13.8489
2,1,1215,-5.37352,0.790344,13.7326
2,1,1216,-5.08574,0.758316,13.1959
2,1,1217,-5.00613,0.755947,13.1677
2,1,1218,-4.92932,0.754343,13.146
2,1,1219,-4.85231,0.751938,13.1181
2,1,1220,-4.77483,0.74966,13.0887
2,1,1222,-5.38021,0.867564,15.0754
2,1,1223,-5.28709,0.865688,15.0336
2,1,1224,-5.19886,0.864305,15.0046
2,1,1225,-5.10448,0.861761,14.9633
2,1,1226,-5.01073,0.859824,14.9223
2,1,1227,-4.92133,0.858486,14.8835
2,1,1230,-4.39334,0.804986,13.9976
2,1,1231,-4.31016,0.803407,13.9657
2,1,1232,-4.22748,0.801956,13.9321
2,1,1233,-4.14299,0.801092,13.8988
2,1,1234,-4.62839,0.911866,15.7143
2,1,1235,-4.45117,0.892979,15.4037
2,1,1236,-4.28036,0.874321,15.1058
2,1,1237,-4.13829,0.860646,14.8908
2,1,1238,-3.98091,0.844635,14.6133
2,1,1239,-3.83097,0.828818,14.3465
2,1,1259,-6.32404,0.93947,14.7107
2,1,1260,-6.15047,0.925792,14.5007
2,1,1261,-5.98334,0.907562,14.2913
2,1,1262,-5.85386,0.896155,14.1651
2,1,1263,-5.72699,0.88635,14.0431
2,1,1264,-5.60091,0.877086,13.9234
2,1,1265,-5.47678,0.866962,13.8041
2,1,1266,-5.35615,0.858964,13.6886
2,1,1267,-5.23903,0.851317,13.5735
2,1,1268,-4.98672,0.820907,13.1196
2,1,1269,-4.911,0.819334,13.0996
2,1,1270,-4.83328,0.81657,13.0703
2,1,1271,-4.75576,0.814366,13.0428
2,1,1272,-4.67708,0.811566,13.0138
2,1,1273,-5.41192,0.952021,15.165
2,1,1274,-5.31802,0.948886,15.1227
2,1,1275,-5.22412,0.947087,15.0807
2,1,1276,-5.13506,0.946029,15.0514
2,1,1277,-5.04143,0.943039,15.0099
2,1,1278,-4.95067,0.94001,14.9706
2,1,1279,-4.85841,0.93783,14.9295
2,1,1280,-4.76486,0.935495,14.8888
2,1,1281,-4.36343,0.871102,13.9077
2,1,1282,-4.27994,0.869391,13.8744
2,1,1283,-4.19836,0.868291,13.8413
2,1,1284,-4.11471,0.866275,13.8084
2,1,1285,-4.68959,1.00585,15.912
2,1,1286,-4.53352,0.989551,15.6721
2,1,1287,-4.35793,0.967448,15.3633
2,1,1288,-4.19163,0.947229,15.067
2,1,1289,-4.03103,0.928185,14.7826
2,1,1290,-3.8768,0.908843,14.5074
2,1,1311,-6.14798,1.00367,14.4957
2,1,1312,-5.98197,0.9862,14.2939
2,1,1313,-5.83205,0.969618,14.1181
2,1,1314,-5.70585,0.958251,13.997
2,1,1315,-5.5795,0.947415,13.8763
2,1,1316,-5.45633,0.936161,13.7596
2,1,1317,-5.33588,0.927696,13.6432
2,1,1318,-5.22072,0.918311,13.5306
2,1,1319,-4.96664,0.885827,13.0719
2,1,1320,-4.88817,0.883195,13.0443
2,1,1321,-4.81339,0.880324,13.023
2,1,1322,-4.66296,0.863856,12.8056
2,1,1323,-4.65872,0.874886,12.9669
2,1,1324,-5.44443,1.03675,15.2557
2,1,1325,-5.34978,1.03478,15.2128
2,1,1326,-5.25491,1.03198,15.1703
2,1,1327,-5.162,1.02877,15.1301
2,1,1328,-5.07171,1.02637,15.0986
2,1,1329,-4.98021,1.0243,15.0588
2,1,1330,-4.88585,1.02211,15.0172
2,1,1331,-4.41526,0.939264,13.8483
2,1,1332,-4.33325,0.937254,13.8171
2,1,1333,-4.25131,0.934792,13.7843
2,1,1334,-4.16924,0.93211,13.7517
2,1,1335,-4.08821,0.930146,13.721
2,1,1336,-4.00673,0.927039,13.6887
2,1,1337,-4.59324,1.08329,15.8687
2,1,1338,-4.41292,1.05888,15.5495
2,1,1339,-4.24333,1.03795,15.2456
2,1,1340,-4.08021,1.0162,14.9541
2,1,1341,-3.92321,0.996141,14.6741
2,1,1365,-5.81749,1.04408,14.0934
2,1,1366,-5.68408,1.02975,13.9494
2,1,1367,-5.55971,1.01796,13.8313
2,1,1368,-5.4377,1.00527,13.7154
2,1,1369,-5.31651,0.996989,13.5998
2,1,1370,-5.03324,0.953875,13.0722
2,1,1371,-4.93693,0.947976,12.9999
2,1,1372,-4.84214,0.942149,12.93
2,1,1373,-4.7476,0.935572,12.8595
2,1,1374,-4.66171,0.930429,12.8076
2,1,1375,-4.63956,0.937536,12.9219
2,1,1376,-5.47591,1.12372,15.3475
2,1,1377,-5.38034,1.12049,15.3042
2,1,1378,-5.28577,1.11709,15.261
2,1,1379,-5.19219,1.11358,15.2203
2,1,1380,-5.09744,1.11168,15.1777
2,1,1381,-5.00882,1.11,15.1481
2,1,1382,-4.25892,0.958254,13.1791
2,1,1383,-4.38325,1.0033,13.7587
2,1,1384,-4.13842,0.963426,13.2303
2,1,1385,-4.08449,0.966694,13.2737
2,1,1386,-4.03013,0.969394,13.3173
2,1,1387,-4.05994,0.993498,13.6331
2,1,1388,-3.97909,0.990322,13.6012
2,1,1389,-4.62619,1.17347,15.9849
2,1,1390,-4.44574,1.14681,15.6631
2,1,1391,-4.29588,1.12993,15.431
2,1,1392,-4.13008,1.10704,15.132
2,1,1393,-3.96895,1.08453,14.845
2,1,1419,-5.66017,1.10077,13.8986
2,1,1420,-5.53975,1.08747,13.7867
2,1,1421,-5.41789,1.0741,13.6698
2,1,1422,-5.29813,1.06496,13.5567
2,1,1423,-5.03367,1.02339,13.0758
2,1,1424,-4.93764,1.01573,13.0035
2,1,1425,-4.84184,1.0089,12.9337
2,1,1426,-4.7462,1.00238,12.8631
2,1,1427,-4.65395,0.995966,12.7948
2,1,1428,-4.56925,0.98973,12.7435
2,1,1429,-4.47782,0.984023,12.6751
2,1,1430,-4.38868,0.978941,12.609
2,1,1431,-4.46382,1.01072,12.995
2,1,1432,-4.41033,1.01306,13.0322
2,1,1433,-4.35624,1.01716,13.0712
2,1,1434,-4.30198,1.02036,13.1088
2,1,1435,-4.24398,1.02189,13.1388
2,1,1436,-4.17329,1.02108,13.1345
2,1,1437,-4.1191,1.02574,13.1772
2,1,1438,-4.06508,1.02916,13.2202
2,1,1439,-4.01109,1.03289,13.265
2,1,1440,-3.95633,1.0358,13.3086
2,1,1441,-3.90064,1.03927,13.3525
2,1,1442,-3.81748,1.03542,13.3092
2,1,1443,-3.76318,1.03962,13.3596
2,1,1444,-3.70556,1.0427,13.3972
2,1,1445,-3.64949,1.04579,13.4467
2,1,1446,-3.59123,1.0506,13.4965
2,1,1472,-5.50353,1.15444,13.7096
2,1,1473,-5.23025,1.10793,13.2252
2,1,1474,-5.13112,1.0996,13.1512
2,1,1475,-5.03429,1.09168,13.0795
2,1,1476,-4.82074,1.0582,12.7176
2,1,1477,-4.75595,1.05795,12.7194
2,1,1478,-4.68177,1.05531,12.6993
2,1,1479,-4.65319,1.06331,12.7968
2,1,1480,-4.56115,1.05569,12.7293
2,1,1481,-4.47733,1.05098,12.6785
2,1,1482,-4.38782,1.04377,12.6109
2,1,1483,-4.45164,1.0746,12.9651
2,1,1484,-4.39778,1.07788,13.0036
2,1,1485,-4.34494,1.08122,13.0408
2,1,1486,-4.29081,1.08406,13.0798
2,1,1487,-4.23507,1.08624,13.1175
2,1,1488,-4.16134,1.08422,13.1054
2,1,1489,-4.10466,1.08774,13.1385
2,1,1490,-4.05077,1.09233,13.1813
2,1,1491,-3.9958,1.09594,13.2243
2,1,1492,-3.94156,1.09993,13.2692
2,1,1493,-3.88625,1.1036,13.3128
2,1,1494,-3.81594,1.10319,13.3099
2,1,1495,-3.7608,1.10744,13.3586
2,1,1496,-3.70573,1.11136,13.4077
2,1,1497,-3.65096,1.11525,13.4589
2,1,1498,-3.59413,1.11989,13.5087
2,1,1523,-5.32,1.18531,13.2832
2,1,1524,-5.22116,1.17518,13.21
2,1,1525,-5.13114,1.168,13.1549
2,1,1526,-4.9624,1.14227,12.9053
2,1,1527,-4.81677,1.12425,12.7108
2,1,1528,-4.75721,1.12515,12.7258
2,1,1529,-4.68288,1.12226,12.7057
2,1,1530,-4.65336,1.1299,12.8003
2,1,1531,-4.5604,1.12174,12.7313
2,1,1532,-4.47718,1.11699,12.6805
2,1,1533,-4.38782,1.10928,12.6143
2,1,1534,-4.43586,1.13802,12.9261
2,1,1535,-4.38279,1.14094,12.9644
2,1,1536,-4.33032,1.14475,13.0029
2,1,1537,-4.27618,1.14764,13.0402
2,1,1538,-4.22129,1.15052,13.0792
2,1,1539,-4.14413,1.14734,13.0548
2,1,1540,-4.08698,1.15039,13.0861
2,1,1541,-4.03354,1.15488,13.13
2,1,1542,-3.97876,1.16005,13.1727
2,1,1543,-3.92332,1.16438,13.2157
2,1,1544,-3.86796,1.16822,13.2589
2,1,1545,-3.81383,1.17221,13.3089
2,1,1546,-3.7586,1.17673,13.3593
2,1,1547,-3.70268,1.1806,13.4084
2,1,1548,-3.64908,1.18488,13.4579
2,1,1549,-3.59188,1.19104,13.5077
2,1,1575,-5.2376,1.24872,13.2536
2,1,1576,-5.10662,1.23237,13.0991
2,1,1577,-4.95925,1.20966,12.8998
2,1,1578,-4.8139,1.18961,12.7055
2,1,1579,-4.75832,1.19169,12.7307
2,1,1580,-4.68465,1.18887,12.7121
2,1,1581,-4.6543,1.19684,12.8038
2,1,1582,-4.56152,1.18836,12.7348
2,1,1583,-4.47135,1.18093,12.6665
2,1,1584,-4.47405,1.19863,12.8511
2,1,1585,-4.42192,1.20176,12.8889
2,1,1586,-4.3694,1.20518,12.9254
2,1,1587,-4.31661,1.20776,12.9637
2,1,1588,-4.2625,1.21109,13.0023
2,1,1589,-4.20706,1.21338,13.0395
2,1,1590,-4.12721,1.20925,13.003
2,1,1591,-4.07322,1.21376,13.0464
2,1,1592,-4.01562,1.21773,13.0776
2,1,1593,-3.96099,1.22246,13.12
2,1,1594,-3.90587,1.22799,13.1642
2,1,1595,-3.85016,1.23196,13.2071
2,1,1596,-3.81199,1.24157,13.3095
2,1,1597,-3.75637,1.24517,13.3583
2,1,1598,-3.70089,1.24998,13.4075
2,1,1599,-3.64723,1.2558,13.4585
2,1,1625,-5.23316,1.31689,13.2463
2,1,1626,-5.08173,1.2942,13.0422
2,1,1627,-4.95558,1.27761,12.8928
2,1,1628,-4.81112,1.25625,12.7001
2,1,1629,-4.75913,1.2589,12.7372
2,1,1630,-4.68446,1.2555,12.7155
2,1,1631,-4.65414,1.26437,12.8058
2,1,1632,-4.56193,1.25574,12.7382
2,1,1633,-4.47127,1.2481,12.6699
2,1,1634,-4.45947,1.26206,12.8128
2,1,1635,-4.40761,1.26514,12.8504
2,1,1636,-4.35491,1.26768,12.8882
2,1,1637,-4.30141,1.27137,12.9248
2,1,1638,-4.24863,1.274,12.9631
2,1,1639,-4.19364,1.27706,13.0001
2,1,1640,-4.139,1.28028,13.0389
2,1,1641,-4.05648,1.27579,12.9946
2,1,1642,-3.99913,1.28053,13.0272
2,1,1643,-3.94476,1.28556,13.0692
2,1,1644,-3.88862,1.29036,13.1115
2,1,1645,-3.86615,1.30588,13.2601
2,1,1646,-3.81178,1.30988,13.3085
2,1,1647,-3.75672,1.31488,13.3589
2,1,1648,-3.70063,1.31989,13.4081
2,1,1672,-5.22897,1.3848,13.2405
2,1,1673,-5.07818,1.36131,13.0366
2,1,1674,-4.95242,1.34366,12.8873
2,1,1675,-4.80877,1.32208,12.6948
2,1,1676,-4.76006,1.32602,12.7406
2,1,1677,-4.68691,1.32236,12.7219
2,1,1678,-4.65517,1.3306,12.8093
2,1,1679,-4.56319,1.32196,12.7417
2,1,1680,-4.66295,1.3702,13.1857
2,1,1681,-4.61195,1.37462,13.2304
2,1,1682,-4.55716,1.37813,13.2657
2,1,1683,-4.50648,1.38186,13.3126
2,1,1684,-4.2888,1.3347,12.8876
2,1,1685,-4.4008,1.39049,13.4074
2,1,1686,-4.18031,1.34112,12.9624
2,1,1687,-4.12562,1.34383,12.9995
2,1,1688,-4.03958,1.33859,12.9449
2,1,1689,-3.98285,1.34308,12.9756
2,1,1690,-3.92852,1.34811,13.0173
2,1,1691,-3.87373,1.35284,13.0608
2,1,1692,-3.86655,1.37359,13.2607
2,1,1693,-3.81214,1.37907,13.3091
2,1,1694,-3.75621,1.38455,13.3579
2,1,1719,-5.38339,1.4767,13.4454
2,1,1720,-5.22505,1.4526,13.2348
2,1,1721,-5.07471,1.42808,13.0294
2,1,1722,-4.92911,1.40427,12.8338
2,1,1723,-4.80547,1.38691,12.6895
2,1,1724,-4.76205,1.39231,12.747
2,1,1725,-4.68835,1.38886,12.7283
2,1,1726,-4.61487,1.38519,12.7081
2,1,1727,-4.56412,1.38804,12.7451
2,1,1728,-4.63159,1.42887,13.1014
2,1,1729,-4.58129,1.43413,13.1471
2,1,1730,-4.52794,1.4372,13.182
2,1,1731,-4.32972,1.39345,12.8114
2,1,1732,-4.27541,1.3975,12.8491
2,1,1733,-4.37081,1.45118,13.3202
2,1,1734,-4.16624,1.40532,12.9235
2,1,1735,-4.15913,1.42589,13.1004
2,1,1736,-4.10147,1.42924,13.1335
2,1,1737,-4.04199,1.43289,13.1589
2,1,1738,-3.98306,1.43614,13.1908
2,1,1739,-3.92349,1.44014,13.2244
2,1,1740,-3.86446,1.44375,13.2565
2,1,1765,-5.07244,1.49524,13.0254
2,1,1766,-4.92582,1.46952,12.8269
2,1,1767,-4.80246,1.45046,12.6842
2,1,1768,-4.76305,1.45808,12.7535
2,1,1769,-4.68771,1.45453,12.7332
2,1,1770,-4.61493,1.45111,12.7145
2,1,1771,-4.64788,1.48058,12.9752
2,1,1772,-4.59845,1.48631,13.0199
2,1,1773,-4.54741,1.49263,13.065
2,1,1774,-4.49877,1.4967,13.1104
2,1,1775,-4.44374,1.50171,13.1451
2,1,1776,-4.38836,1.50772,13.1896
2,1,1777,-4.33772,1.51281,13.2359
2,1,1778,-4.28361,1.51823,13.2826
2,1,1779,-4.14558,1.49292,13.073
2,1,1801,-5.22525,1.58483,13.2231
2,1,1802,-5.0691,1.56073,13.0198
2,1,1803,-4.92107,1.53438,12.8215
2,1,1804,-4.77731,1.50856,12.6311
2,1,1805,-4.7586,1.52293,12.7541
2,1,2387,-3.77293,0.25902,13.7623
2,1,2392,-3.79615,0.333512,13.8446
2,1,2408,-3.75434,0.55714,13.9543
2,1,2414,-3.77847,0.634371,14.0408
2,2,1020,1.50849,0.203495,6.56638
2,2,1021,1.53125,0.202574,6.52739
2,2,1022,1.55983,0.201683,6.51654
2,2,1023,1.5868,0.20023,6.50538
2,2,1024,1.61377,0.200196,6.49424
2,2,1058,1.49738,0.233255,6.517
2,2,1059,1.52564,0.232195,6.50618
2,2,1060,1.55364,0.231817,6.49507
2,2,1061,1.58125,0.230685,6.48433
2,2,1062,1.61075,0.23006,6.47335
2,2,1063,1.63167,0.227818,6.44241
2,2,1098,1.4755,0.266648,6.55271
2,2,1099,1.49086,0.263715,6.49252
2,2,1100,1.5156,0.262061,6.47056
2,2,1101,1.54006,0.260802,6.44877
2,2,1102,1.56378,0.259633,6.42681
2,2,1103,1.58842,0.258502,6.40538
2,2,1104,1.61263,0.25737,6.38411
2,2,1105,1.65643,0.258618,6.41719
2,2,1106,1.68633,0.259522,6.41544
2,2,1143,1.43297,0.296204,6.52126
2,2,1144,1.45403,0.294024,6.47788
2,2,1145,1.48468,0.293834,6.47447
2,2,1146,1.50869,0.292105,6.45231
2,2,1147,1.53265,0.290772,6.43064
2,2,1148,1.55768,0.289956,6.41462
2,2,1149,1.582,0.288883,6.39327
2,2,1150,1.60747,0.287671,6.37212
2,2,1151,1.64565,0.288727,6.3944
2,2,1152,1.67915,0.289001,6.39247
2,2,1190,1.43258,0.327665,6.52211
2,2,1191,1.45379,0.325258,6.47872
2,2,1192,1.47946,0.323965,6.45623
2,2,1193,1.50415,0.322373,6.43455
2,2,1194,1.52774,0.320952,6.41301
2,2,1196,1.57635,0.318833,6.37585
2,2,1197,1.60119,0.317696,6.3545
2,2,1198,1.62743,0.316659,6.33367
2,2,1199,1.67115,0.318751,6.36995
2,2,1200,1.70314,0.318617,6.36801
2,2,1240,1.43397,0.3597,6.52334
2,2,1241,1.45458,0.357091,6.47991
2,2,1242,1.47614,0.354393,6.43847
2,2,1243,1.50104,0.35331,6.41692
2,2,1244,1.52455,0.351627,6.3952
2,2,1245,1.54711,0.350287,6.37963
2,2,1246,1.57099,0.348758,6.35822
2,2,1247,1.59596,0.34696,6.33733
2,2,1248,1.6218,0.346188,6.31662
2,2,1249,1.66417,0.347948,6.34765
2,2,1250,1.69493,0.347134,6.3457
2,2,1295,1.51954,0.381463,6.37777
2,2,1296,1.542,0.379997,6.36199
2,2,1297,1.56618,0.378236,6.34104
2,2,1298,1.58958,0.377052,6.32022
2,2,1299,1.61565,0.375819,6.29934
2,2,1300,1.65638,0.377913,6.32548
2,2,1348,1.53745,0.408526,6.34479
2,2,1349,1.56015,0.407289,6.32392
2,2,1350,1.58327,0.406042,6.30292
2,2,1351,1.6179,0.406936,6.31158
2,2,1352,1.64707,0.406554,6.30191
2,2,1401,1.55872,0.437077,6.30671
2,2,1403,1.61595,0.436523,6.29752
2,2,1404,1.64292,0.436765,6.28782
2,2,1457,1.63766,0.46595,6.27379
2,2,1509,1.63532,0.494858,6.25991
2,2,1561,1.656,0.523558,6.23648
2,2,1611,1.62497,0.552792,6.23218
2,2,1612,1.65139,0.551927,6.22273
2,2,1660,1.62044,0.581993,6.22322
2,2,1709,1.64967,0.611231,6.21491
2,2,2415,1.69786,0.270052,6.40282
2,2,2420,1.72284,0.300183,6.3783
2,2,2426,1.71526,0.329246,6.35593
2,2,2430,1.67857,0.35879,6.33571
2,2,2468,1.55651,0.56412,6.23643
2,2,2472,1.67149,0.58942,6.2075
2,2,2476,1.66888,0.619469,6.20817
3,1,936,-4.77443,0.280303,13.4686
3,1,942,-4.8404,0.308961,14.8305
3,1,943,-4.76273,0.3086,14.8259
3,1,944,-4.68773,0.308095,14.825
3,1,945,-4.61482,0.305416,14.8203
3,1,969,-4.997,0.3584,13.8684
3,1,976,-4.83035,0.38446,14.7979
3,1,977,-4.7536,0.384028,14.7953
3,1,978,-4.6759,0.383994,14.7907
3,1,979,-4.60148,0.381329,14.786
3,1,1003,-5.0316,0.425401,13.7761
3,1,1004,-4.9763,0.424686,13.8153
3,1,1005,-4.92201,0.424486,13.8547
3,1,1012,-4.52231,0.436395,14.1157
3,1,1013,-4.51536,0.442143,14.3084
3,1,1014,-4.44599,0.441146,14.3167
3,1,1042,-4.90682,0.490682,13.8133
3,1,1050,-4.49696,0.512392,14.2499
3,1,1051,-4.42493,0.510848,14.2565
3,1,1053,-4.28254,0.508993,14.2714
3,1,1054,-4.21443,0.509246,14.2795
3,1,1055,-4.1492,0.507965,14.302
3,1,1071,-6.06097,0.604661,14.5353
3,1,1084,-4.82734,0.559329,13.7898
3,1,1085,-4.77202,0.560562,13.829
3,1,1086,-4.72023,0.562813,13.8682
3,1,1091,-4.47445,0.581517,14.1903
3,1,1092,-4.40281,0.580685,14.1986
3,1,1093,-4.33179,0.57997,14.2051
3,1,1094,-4.26399,0.579668,14.2275
3,1,1095,-4.19439,0.579344,14.2339
3,1,1096,-4.12593,0.578382,14.2421
3,1,1097,-4.05547,0.577211,14.2486
3,1,1113,-6.62466,0.723362,15.244
3,1,1115,-6.22198,0.687953,14.7242
3,1,1116,-6.03633,0.673782,14.4783
3,1,1117,-5.85386,0.662127,14.2359
3,1,1118,-5.70913,0.651371,14.0727
3,1,1119,-5.56372,0.641212,13.9052
3,1,1120,-5.42316,0.633837,13.7419
3,1,1121,-5.1954,0.61524,13.3614
3,1,1126,-4.97263,0.621698,13.6317
3,1,1127,-4.91852,0.623069,13.6683
3,1,1128,-7.01584,0.903383,19.3568
3,1,1129,-6.8387,0.892341,19.1516
3,1,1135,-4.39199,0.62958,13.7443
3,1,1136,-4.33034,0.630611,13.7684
3,1,1137,-4.3861,0.647703,14.1534
3,1,1138,-4.31841,0.647724,14.1615
3,1,1139,-4.2445,0.647629,14.1681
3,1,1140,-4.17537,0.647452,14.1762
3,1,1141,-4.10618,0.646784,14.1826
3,1,1142,-4.0373,0.646109,14.1907
3,1,1159,-6.55551,0.790209,15.1102
3,1,1160,-6.34663,0.771833,14.8229
3,1,1161,-6.14676,0.753594,14.5454
3,1,1162,-5.95723,0.734885,14.288
3,1,1163,-5.76652,0.720533,14.0319
3,1,1164,-5.78331,0.730229,14.2426
3,1,1165,-5.54734,0.708973,13.865
3,1,1166,-5.42502,0.702296,13.7419
3,1,1167,-5.19072,0.680617,13.3459
3,1,1168,-5.11448,0.677833,13.3241
3,1,1172,-6.90879,0.961026,18.5659
3,1,1173,-6.7413,0.950588,18.378
3,1,1174,-6.57746,0.939749,18.1942
3,1,1175,-6.43193,0.932146,18.0585
3,1,1176,-6.2719,0.919895,17.8817
3,1,1177,-6.11815,0.910417,17.7084
3,1,1181,-4.37262,0.692795,13.6956
3,1,1182,-4.31123,0.69378,13.7196
3,1,1183,-4.24786,0.694602,13.7437
3,1,1184,-4.18583,0.696226,13.7678
3,1,1185,-4.12144,0.6972,13.7854
3,1,1186,-4.0669,0.699157,13.8395
3,1,1187,-4.00312,0.698812,13.8606
3,1,1188,-3.94004,0.699927,13.8818
3,1,1209,-6.53917,0.864934,15.0783
3,1,1210,-6.3326,0.845571,14.7903
3,1,1211,-6.13514,0.825901,14.5234
3,1,1212,-5.94229,0.806404,14.2579
3,1,1213,-5.9263,0.812319,14.3958
3,1,1214,-5.74744,0.79673,14.1581
3,1,1215,-5.57479,0.781868,13.9272
3,1,1222,-6.4898,0.990191,17.4985
3,1,1223,-6.33721,0.98051,17.3329
3,1,1224,-6.1873,0.970425,17.1708
3,1,1225,-6.03454,0.960506,17.0095
3,1,1226,-5.88722,0.95066,16.854
3,1,1227,-5.76134,0.943706,16.7413
3,1,1230,-4.41384,0.755251,13.6237
3,1,1231,-4.35359,0.757417,13.6473
3,1,1232,-4.29359,0.757999,13.6711
3,1,1233,-4.23045,0.759605,13.695
3,1,1259,-6.74466,0.961387,15.3434
3,1,1260,-6.52556,0.941354,15.0444
3,1,1261,-6.3235,0.919109,14.7674
3,1,1262,-6.12281,0.897286,14.4921
3,1,1263,-5.93039,0.877305,14.2296
3,1,1264,-5.88944,0.880598,14.3093
3,1,1265,-5.712,0.862676,14.073
3,1,1266,-5.54193,0.846639,13.8467
3,1,1273,-6.11756,1.01716,16.5538
3,1,1274,-5.97647,1.00605,16.4045
3,1,1275,-5.83793,0.997285,16.2604
3,1,1276,-5.69969,0.988306,16.1192
3,1,1277,-5.56483,0.978345,15.9807
3,1,1278,-5.44669,0.970016,15.8781
3,1,1279,-5.31584,0.96154,15.7441
3,1,1280,-5.18657,0.953376,15.6126
3,1,1281,-4.39781,0.819583,13.5758
3,1,1282,-4.33751,0.821558,13.5992
3,1,1283,-4.27771,0.822876,13.6228
3,1,1284,-4.21508,0.82386,13.6465
3,1,1311,-6.5101,1.01981,15.0127
3,1,1312,-6.30217,0.996107,14.7293
3,1,1313,-6.10709,0.972403,14.4628
3,1,1314,-5.91523,0.950755,14.2014
3,1,1315,-5.84829,0.949009,14.2222
3,1,1316,-5.67285,0.928689,13.9907
3,1,1317,-5.50485,0.912054,13.7673
3,1,1318,-5.36816,0.898731,13.6058
3,1,1324,-5.8609,1.05411,15.9117
3,1,1325,-5.65226,1.0313,15.5786
3,1,1326,-5.52398,1.02171,15.4497
3,1,1327,-5.4693,1.02489,15.5144
3,1,1328,-5.34244,1.01513,15.3868
3,1,1329,-5.21785,1.00656,15.2595
3,1,1330,-5.04126,0.988096,14.9868
3,1,1331,-4.92127,0.979684,14.8686
3,1,1332,-4.38049,0.88436,13.5282
3,1,1333,-4.32094,0.886277,13.5515
3,1,1334,-4.26068,0.887031,13.575
3,1,1335,-4.19916,0.887447,13.5985
3,1,1336,-4.14155,0.888622,13.6334
3,1,1365,-6.08827,1.04664,14.4339
3,1,1366,-5.89836,1.02219,14.1718
3,1,1367,-5.80752,1.01591,14.1381
3,1,1368,-5.63408,0.994006,13.9096
3,1,1369,-5.46712,0.976678,13.6889
3,1,1370,-5.30879,0.956862,13.4757
3,1,1371,-5.15598,0.940149,13.2743
3,1,1372,-5.08089,0.937904,13.2573
3,1,1373,-5.00459,0.934859,13.2358
3,1,1374,-4.93193,0.932062,13.2189
3,1,1375,-5.6628,1.08311,15.2269
3,1,1382,-4.48584,0.944757,13.4523
3,1,1383,-4.42453,0.946014,13.4754
3,1,1384,-4.36336,0.947754,13.4922
3,1,1385,-4.3049,0.949459,13.5154
3,1,1386,-4.2461,0.950729,13.5386
3,1,1387,-4.18522,0.951401,13.562
3,1,1388,-4.12435,0.951855,13.5855
3,1,1419,-5.94574,1.10628,14.289
3,1,1420,-5.76745,1.0815,14.055
3,1,1421,-5.59595,1.05897,13.8293
3,1,1422,-5.43016,1.04034,13.6114
3,1,1423,-5.2722,1.01959,13.4009
3,1,1424,-5.14584,1.00565,13.2608
3,1,1425,-5.06848,1.0024,13.2394
3,1,1426,-4.99164,0.999323,13.218
3,1,1427,-4.92011,0.995963,13.2026
3,1,1428,-4.84625,0.991933,13.1813
3,1,1429,-4.77152,0.989329,13.1601
3,1,1430,-4.80508,1.01012,13.4155
3,1,1431,-4.74566,1.011,13.4337
3,1,1432,-4.68348,1.01155,13.449
3,1,1433,-4.623,1.01361,13.4673
3,1,1434,-4.56302,1.0144,13.4857
3,1,1435,-4.50169,1.01412,13.5042
3,1,1436,-4.38362,1.00176,13.3668
3,1,1437,-4.33437,1.00655,13.4174
3,1,1438,-4.28179,1.00977,13.4575
3,1,1439,-4.2258,1.01227,13.4916
3,1,1440,-4.18198,1.01751,13.5622
3,1,1441,-4.13116,1.0208,13.6144
